Row Labels,12 AM,1 AM,2 AM,3 AM,4 AM,5 AM,6 AM,7 AM,8 AM,9 AM,10 AM,11 AM,12 PM,1 PM,2 PM,3 PM,4 PM,5 PM,6 PM,7 PM,8 PM,9 PM,10 PM,11 PM
Fulton St & Rockwell Pl,31,16,14,10,4,39,82,200,542,475,245,234,259,296,259,257,254,360,310,208,137,82,79,43
Fulton St & Waverly Ave,56,30,21,9,8,19,44,59,120,150,93,73,105,103,90,113,108,136,194,172,155,133,112,90
Fulton St & William St,39,13,16,9,9,9,57,133,438,423,227,227,326,295,286,291,338,506,424,315,231,162,103,63
Gallatin Pl & Livingston St,9,6,3,1,3,6,7,37,58,76,36,34,47,71,38,44,64,104,94,70,48,36,27,12
Grand Army Plaza & Central Park S,52,28,47,39,35,74,154,439,815,650,530,700,823,862,822,821,874,1164,636,308,153,108,103,76
Grand St & Greene St,47,33,31,11,6,3,36,145,403,400,281,298,372,389,413,405,469,615,680,475,256,198,130,92
Grand St & Havemeyer St,37,37,12,3,8,0,29,56,107,114,96,92,105,123,111,139,156,169,219,137,116,97,61,69
Great Jones St,85,54,41,17,19,48,105,281,654,865,572,508,663,593,636,609,601,998,944,648,534,327,199,140
Greenwich Ave & 8 Ave,171,124,82,40,28,38,213,357,994,962,770,813,899,912,847,939,1026,1365,1460,1134,848,644,468,302
Greenwich Ave & Charles St,106,64,51,10,12,27,44,171,448,201,230,292,378,446,497,532,508,616,667,493,381,275,261,196
Greenwich St & N Moore St,73,27,12,8,22,104,506,459,512,388,325,431,694,624,522,549,759,837,550,411,311,178,137,169
Greenwich St & Warren St,46,24,18,8,19,23,168,476,691,462,368,408,571,591,590,531,726,1078,1151,917,589,331,179,78
Hancock St & Bedford Ave,19,20,9,8,5,26,26,66,65,51,32,43,34,60,49,41,64,79,88,104,79,57,51,26
Hanover Pl & Livingston St,3,1,1,0,0,6,20,27,62,67,49,50,33,29,25,33,52,48,56,25,22,9,9,5
Harrison St & Hudson St,29,15,12,3,1,7,57,265,347,181,126,138,190,220,170,202,239,517,376,180,132,103,75,52
Henry St & Atlantic Ave,66,27,11,3,4,17,43,137,215,190,108,167,177,198,212,191,193,318,325,224,165,121,82,113
Henry St & Grand St,41,14,6,9,8,13,137,322,343,161,154,134,171,157,231,293,311,539,478,258,170,103,96,55
Henry St & Poplar St,12,7,1,1,0,6,4,40,102,50,24,49,47,51,52,85,98,136,107,63,50,46,28,28
Hicks St & Montague St,23,10,10,4,0,12,107,85,248,189,124,140,144,122,154,122,119,264,301,264,167,143,82,59
Howard St & Centre St,90,70,35,17,17,25,69,189,566,556,283,364,487,508,508,541,536,721,785,502,283,171,170,114
Hudson St & Reade St,63,31,29,4,3,19,46,147,360,351,282,265,313,328,323,297,374,488,493,354,221,178,127,103
Jay St & Tech Pl,21,15,11,3,0,1,18,77,115,119,63,108,136,157,158,128,165,197,118,122,95,39,39,56
John St & William St,50,19,12,14,11,39,72,130,456,396,192,196,232,262,218,192,254,419,490,335,215,135,77,56
Johnson St & Gold St,23,19,15,7,6,5,47,89,151,186,86,76,80,125,87,124,108,157,216,154,141,84,69,55
Joralemon St & Adams St,13,14,4,2,2,4,110,236,517,409,218,229,246,257,261,283,315,429,414,254,166,102,52,30
Kent Ave & S 11 St,27,4,9,4,3,0,8,53,123,93,60,44,48,76,70,87,67,92,89,82,57,50,90,55
Lafayette Ave & Classon Ave,22,9,9,2,1,5,17,64,104,90,43,48,45,51,44,50,78,95,96,86,78,74,52,42
Lafayette Ave & Fort Greene Pl,33,14,5,4,3,1,21,32,110,142,76,97,97,86,90,105,118,167,235,189,137,113,85,71
Lafayette Ave & St James Pl,35,18,11,10,7,2,10,64,119,86,66,58,72,88,54,55,65,76,110,123,69,58,51,43
Lafayette St & E 8 St,219,111,61,28,20,67,253,797,1467,1457,964,954,1246,1240,1194,1297,1414,1860,1871,1415,1044,810,549,378
Lafayette St & Jersey St,39,17,13,10,3,11,31,114,205,199,174,189,259,270,290,316,288,349,363,225,152,86,45,43
LaGuardia Pl & W 3 St,146,102,58,29,14,8,33,158,472,596,603,476,568,540,551,719,732,856,936,689,624,589,410,248
Laight St & Hudson St,10,7,7,2,1,3,19,85,220,186,75,88,138,142,128,109,138,279,257,101,61,40,31,24
Lawrence St & Willoughby St,106,40,35,16,15,36,127,365,883,629,487,464,683,684,729,759,868,1091,1175,748,456,295,216,140
Lefferts Pl & Franklin Ave,10,9,4,0,1,3,4,29,44,67,35,43,43,61,58,68,45,69,83,40,28,18,16,22
Lexington Ave & Classon Ave,21,18,12,5,2,3,11,56,78,61,28,39,50,65,60,34,52,90,97,87,61,70,47,44
Lexington Ave & E 24 St,120,47,31,20,14,38,105,463,1083,1059,635,546,654,560,707,686,780,1303,955,705,507,385,253,182
Lexington Ave & E 26 St,120,63,41,24,10,20,149,253,862,911,509,472,587,610,556,509,666,1127,1034,710,562,440,316,237
Liberty St & Broadway,44,31,17,10,19,21,141,393,768,387,305,441,519,513,521,544,710,951,450,327,187,155,123,93
Lispenard St & Broadway,59,32,32,11,6,4,66,143,474,521,254,223,329,375,407,404,427,560,686,383,235,164,129,91
Little West St & 1 Pl,31,8,9,2,5,21,133,152,354,288,197,243,300,255,305,369,391,494,473,304,213,143,110,65
MacDougal St & Prince St,105,86,50,30,17,52,123,302,1165,938,479,559,687,735,717,696,651,1119,1332,934,607,471,350,241
MacDougal St & Washington Sq,124,76,60,18,16,9,62,202,339,321,300,331,420,436,424,430,476,592,661,462,402,278,215,124
Macon St & Nostrand Ave,23,15,8,4,1,0,37,21,62,79,34,39,45,44,58,68,57,79,88,69,86,54,55,37
Madison St & Clinton St,31,19,11,5,31,6,41,97,312,245,95,95,133,130,131,155,172,255,231,172,185,139,117,87
Madison St & Montgomery St,18,9,9,5,7,7,38,147,375,136,81,112,111,161,129,169,208,315,298,166,142,109,100,31
Maiden Ln & Pearl St,70,33,16,10,9,25,144,370,685,397,227,261,350,366,298,275,408,766,614,438,343,231,134,86
Market St & Cherry St,26,9,7,8,8,11,40,106,170,93,74,63,102,105,118,134,157,288,178,136,131,85,78,44
Mercer St & Bleecker St,104,48,40,19,8,26,136,354,674,742,475,518,579,620,621,700,841,1122,1237,810,543,409,261,175
Mercer St & Spring St,40,24,15,15,6,10,36,204,421,419,333,332,461,540,574,658,640,858,939,473,302,130,86,67
Metropolitan Ave & Bedford Ave,95,51,26,12,10,10,33,68,207,193,216,200,234,310,332,314,386,441,374,298,232,203,158,129
Monroe St & Bedford Ave,27,13,12,6,3,11,20,42,64,76,41,42,51,45,53,60,53,73,108,112,64,43,46,26
Monroe St & Classon Ave,21,7,4,6,0,12,12,25,57,31,33,31,33,27,25,33,32,33,43,32,54,28,32,23
Montague St & Clinton St,8,5,3,3,0,1,45,47,209,155,111,121,138,126,128,108,131,167,168,109,82,60,40,25
Mott St & Prince St,147,87,58,31,20,37,80,220,501,666,589,542,606,629,630,632,642,695,855,778,660,423,352,256
Murray St & West St,24,32,12,5,18,76,292,362,359,215,122,209,254,271,257,310,351,761,495,242,186,148,80,65
Myrtle Ave & St Edwards St,2,7,1,0,0,1,6,34,54,34,20,31,29,27,30,31,31,59,44,40,31,22,13,6
Nassau St & Navy St,3,2,0,2,2,1,6,45,63,65,41,33,57,79,79,86,121,123,56,42,36,24,24,12
Norfolk St & Broome St,116,45,34,21,18,25,69,301,392,351,218,182,248,289,278,255,289,412,453,344,293,222,214,133
Old Fulton St,16,4,6,0,1,0,8,58,105,135,101,126,226,220,243,286,288,258,229,124,89,62,85,33
Old Slip & Front St,11,4,7,4,2,17,133,271,344,195,109,156,217,194,146,163,402,412,161,81,59,32,24,13
Park Ave & St Edwards St,0,0,1,3,0,3,11,84,30,21,25,12,45,21,27,33,39,35,66,23,23,9,3,2
Park Pl & Church St,33,13,10,2,4,24,130,368,843,592,310,311,427,392,373,308,392,619,554,351,165,145,67,53
Pearl St & Anchorage Pl,11,10,3,2,2,2,16,51,231,217,107,132,129,159,158,149,202,244,354,169,92,57,53,37
Pearl St & Hanover Square,41,31,20,9,10,17,115,228,675,347,190,143,224,235,171,202,279,673,577,337,200,163,128,72
Perry St & Bleecker St,64,39,41,16,20,46,85,179,395,205,190,286,389,434,425,493,466,518,517,387,252,162,118,127
Pershing Square N,87,49,35,16,5,161,626,1638,2026,1344,530,566,613,634,708,825,1352,3402,2699,1119,546,365,257,189
Pershing Square S,43,23,15,9,18,45,226,540,1713,1240,526,326,394,445,412,369,760,1077,485,178,86,79,115,45
Pike St & E Broadway,66,27,19,5,9,25,29,80,219,223,186,165,181,197,196,215,269,294,274,184,124,102,198,134
Pike St & Monroe St,47,23,8,10,24,8,19,100,207,175,72,87,109,121,121,137,165,256,221,153,111,117,103,59
Pitt St & Stanton St,12,15,3,7,2,8,32,29,124,188,48,44,83,76,76,104,118,131,104,111,100,58,47,25
Railroad Ave & Kay Ave,0,0,0,0,0,0,6,29,11,14,9,4,15,13,28,9,26,14,15,1,2,0,15,1
Reade St & Broadway,25,16,18,2,2,2,57,238,434,368,232,249,296,332,293,349,333,510,382,201,97,89,52,55
Rivington St & Chrystie St,115,75,24,21,3,17,28,138,339,266,190,206,269,272,308,300,321,409,411,371,296,246,209,133
Rivington St & Ridge St,51,13,9,6,14,13,55,168,312,166,108,112,136,125,168,163,189,307,302,344,237,149,96,74
S 3 St & Bedford Ave,36,14,13,17,2,3,23,55,119,72,79,69,95,109,120,118,123,138,181,156,101,87,73,59
S 4 St & Wythe Ave,42,23,31,17,6,2,16,57,88,69,46,46,71,85,69,106,93,113,137,103,109,70,126,69
S 5 Pl & S 4 St,96,57,29,27,13,3,52,144,249,232,169,201,255,312,347,336,332,465,468,351,207,196,170,106
S Portland Ave & Hanson Pl,31,9,6,3,5,2,11,27,56,84,47,45,55,41,59,55,56,89,106,93,68,39,52,49
Sands St & Gold St,7,2,0,2,1,4,5,23,57,67,44,39,49,43,68,58,64,60,54,38,24,27,20,9
Shevchenko Pl & E 6 St,137,75,29,17,11,29,77,188,570,523,368,299,312,308,348,385,338,527,592,641,456,360,263,168
South End Ave & Liberty St,47,24,8,4,17,34,70,359,782,574,371,449,547,534,624,585,601,958,777,590,387,229,137,97
South St & Gouverneur Ln,5,4,2,0,1,2,120,267,709,439,222,217,293,280,343,340,454,816,549,186,90,48,28,13
South St & Whitehall St,12,3,6,2,1,10,92,182,582,264,81,107,179,153,191,204,313,634,360,161,72,52,27,28
Spruce St & Nassau St,61,22,13,7,3,4,116,139,254,285,224,233,331,340,356,326,417,524,491,313,281,137,111,80
St James Pl & Oliver St,66,39,25,8,8,8,45,136,278,242,177,162,301,264,237,213,252,312,334,248,186,178,104,89
St James Pl & Pearl St,29,15,14,21,9,19,27,107,159,153,91,99,132,168,125,143,148,234,242,151,113,92,72,86
St Marks Pl & 1 Ave,164,88,61,34,32,28,55,250,366,202,172,302,369,422,432,391,478,694,596,512,406,299,241,250
St Marks Pl & 2 Ave,140,110,63,31,32,15,64,186,643,373,262,365,473,608,482,493,559,813,855,680,504,325,365,258
Stanton St & Chrystie St,61,61,48,28,11,30,42,71,319,414,322,265,350,371,351,332,390,581,729,578,412,335,206,134
Stanton St & Mangin St,31,7,8,2,2,22,61,152,225,165,125,104,146,119,207,241,223,303,283,235,185,117,128,32
State St,15,15,9,6,2,22,36,196,589,425,194,186,254,279,300,360,441,588,483,241,102,83,60,31
State St & Smith St,38,21,12,3,3,13,40,114,336,210,151,222,250,273,225,258,301,389,421,283,168,166,134,59
Suffolk St & Stanton St,136,84,54,26,28,24,85,318,577,330,311,306,345,430,430,458,505,691,818,602,401,333,264,224
Sullivan St & Washington Sq,146,80,74,27,19,38,97,234,738,644,444,471,582,644,558,583,702,909,850,691,542,463,324,261
University Pl & E 14 St,150,102,64,26,24,55,152,497,1249,1219,743,802,919,994,1026,1227,1268,1672,1915,1308,905,741,481,299
Vesey Pl & River Terrace,67,34,13,5,5,75,401,850,1048,563,353,462,516,532,615,700,865,1330,976,593,320,269,213,136
W 11 St & 6 Ave,85,48,34,23,16,41,87,289,486,345,277,377,388,389,405,472,441,658,644,551,417,334,225,136
W 13 St & 5 Ave,43,36,14,5,6,16,206,259,608,693,479,509,567,578,503,646,588,830,904,559,332,216,163,110
W 13 St & 6 Ave,136,62,29,18,17,39,155,479,789,755,517,499,538,490,460,611,632,849,1007,807,402,463,281,196
W 13 St & 7 Ave,123,51,32,26,15,52,138,362,491,325,328,362,418,464,513,532,616,769,849,620,495,372,312,233
W 14 St & The High Line,31,32,12,9,4,14,50,77,171,259,249,306,377,407,437,447,473,553,476,278,138,125,103,80
W 15 St & 7 Ave,118,82,50,23,22,53,179,373,549,476,419,484,515,609,605,659,732,1099,1034,815,606,397,330,223
W 16 St & The High Line,48,20,16,12,9,29,124,283,517,547,365,367,435,463,505,456,546,721,710,537,274,178,114,65
W 17 St & 8 Ave,106,93,36,18,32,94,179,422,1006,1131,677,638,618,676,696,625,750,1239,1186,910,638,493,327,205
W 18 St & 6 Ave,51,32,14,5,11,47,155,368,1031,1081,619,658,970,996,999,1069,1153,1608,1428,744,387,220,123,71
W 20 St & 11 Ave,197,119,76,30,23,120,368,673,1273,1002,866,876,1086,1129,1218,1273,1429,2061,2101,1435,974,674,503,313
W 20 St & 7 Ave,139,61,38,29,25,29,174,279,392,518,456,530,533,552,532,483,718,849,1001,708,489,325,264,154
W 20 St & 8 Ave,114,56,38,26,20,14,89,336,357,239,253,251,336,358,424,401,398,704,759,556,475,389,292,172
W 21 St & 6 Ave,77,41,25,12,19,55,173,418,1427,1261,703,783,957,992,983,1090,1151,1686,1397,936,571,385,181,123
W 22 St & 10 Ave,99,52,26,7,8,92,227,461,816,816,693,692,664,688,757,815,852,1184,1497,1026,672,495,332,259
W 22 St & 8 Ave,131,92,46,31,16,59,142,284,549,321,356,461,473,528,554,592,680,814,1002,785,578,458,326,235
W 24 St & 7 Ave,80,40,23,19,9,22,129,215,467,500,524,584,683,750,716,755,783,1155,1198,743,461,366,286,147
W 25 St & 6 Ave,67,48,24,6,8,48,129,287,1039,1037,627,596,704,699,668,652,779,1299,1032,661,461,289,218,136
W 26 St & 10 Ave,42,46,20,18,13,14,56,298,1003,827,331,314,458,496,568,527,642,1112,864,497,275,183,118,97
W 26 St & 8 Ave,136,63,39,20,14,20,90,246,340,407,350,386,390,401,441,461,629,857,1064,837,545,484,347,203
W 27 St & 7 Ave,71,50,31,22,9,18,112,361,1083,1301,685,635,755,791,739,751,839,1165,1030,550,327,201,182,116
W 29 St & 9 Ave,107,39,31,11,6,19,153,347,186,228,289,264,284,332,319,404,427,710,705,518,340,252,186,169
W 31 St & 7 Ave,27,8,6,4,4,36,217,188,304,298,147,125,115,160,185,224,267,474,357,191,86,63,38,30
W 33 St & 7 Ave,60,26,20,13,21,150,584,457,777,664,331,351,354,391,588,870,1120,1396,1208,748,360,236,195,149
W 34 St & 11 Ave,41,15,8,2,7,18,129,152,332,213,225,265,284,356,350,351,353,361,315,184,106,111,85,40
W 37 St & 10 Ave,101,50,35,10,15,18,212,373,551,634,399,272,330,377,364,352,389,686,856,683,473,358,245,139
W 37 St & 5 Ave,46,16,9,7,36,82,165,268,552,486,342,323,416,445,405,455,486,512,417,271,178,140,93,64
W 38 St & 8 Ave,58,25,14,11,9,29,229,419,727,760,440,440,529,466,436,497,702,1394,1231,609,321,239,140,74
W 39 St & 9 Ave,131,65,48,39,8,87,479,347,431,602,488,442,536,527,665,750,1026,1301,1248,811,537,445,355,184
W 4 St & 7 Ave S,268,141,78,39,23,30,101,259,549,456,490,616,804,790,808,863,987,1311,1139,868,703,565,489,414
W 41 St & 8 Ave,184,90,36,24,50,294,748,1073,757,850,532,410,433,502,717,872,1237,1473,1534,917,675,480,421,292
W 42 St & 8 Ave,100,51,33,12,24,124,412,223,325,219,243,248,256,235,328,562,755,808,689,451,338,277,279,173
W 43 St & 10 Ave,59,37,27,18,25,47,272,458,213,183,286,260,413,414,497,526,718,962,891,541,421,345,258,131
W 43 St & 6 Ave,26,14,2,4,3,24,248,624,1040,811,368,339,427,469,471,478,518,595,344,168,157,63,50,22
W 44 St & 5 Ave,6,1,1,0,0,24,192,442,564,352,241,274,387,365,390,385,532,525,230,130,67,31,20,13
W 45 St & 6 Ave,50,21,11,0,9,54,184,511,815,571,377,418,576,614,551,483,545,588,402,257,134,81,66,55
W 45 St & 8 Ave,110,71,38,16,15,42,184,285,449,507,392,423,544,540,473,458,645,1126,1150,828,487,431,353,144
W 46 St & 11 Ave,36,25,36,24,15,20,151,177,623,585,323,257,233,228,265,247,282,428,451,332,224,155,120,74
W 47 St & 10 Ave,46,40,40,17,14,35,108,347,276,191,224,188,252,270,336,347,413,697,680,471,344,260,177,132
W 49 St & 5 Ave,8,6,5,6,6,17,124,434,583,280,208,238,311,327,290,356,494,408,277,137,94,48,39,31
W 49 St & 8 Ave,135,65,38,37,14,25,351,529,774,484,285,347,349,439,468,523,627,931,903,659,456,431,331,242
W 51 St & 6 Ave,33,38,21,8,30,83,367,604,470,340,320,416,605,612,575,520,795,607,377,199,103,90,58,51
W 52 St & 11 Ave,43,30,23,7,12,49,93,336,607,480,313,322,437,403,394,438,555,745,689,466,316,236,166,119
W 52 St & 5 Ave,16,13,3,6,4,50,182,570,392,262,224,276,386,438,384,436,536,459,298,146,94,57,64,30
W 52 St & 9 Ave,74,55,52,28,16,16,39,86,107,134,123,181,230,186,192,186,301,405,498,397,287,223,202,109
W 53 St & 10 Ave,44,11,12,7,14,29,125,379,184,142,192,190,172,200,202,217,346,533,602,411,258,160,155,75
W 54 St & 9 Ave,70,42,27,21,14,13,71,45,196,134,69,143,219,227,242,263,261,417,419,317,203,180,132,100
W 56 St & 10 Ave,57,12,25,17,9,15,110,369,312,203,189,150,180,189,234,259,209,377,385,303,253,193,163,95
W 56 St & 6 Ave,42,26,9,9,8,35,224,564,838,454,386,411,530,608,521,594,742,880,509,390,274,183,136,76
W 59 St & 10 Ave,85,36,16,5,5,51,252,457,542,324,214,254,282,253,370,399,464,794,907,573,351,299,212,129
W Broadway & Spring St,95,52,35,13,12,27,96,182,541,700,463,518,532,589,690,662,744,874,919,725,393,271,153,163
W Houston St & Hudson St,84,33,23,23,21,34,235,476,1006,724,494,520,707,699,714,720,851,1280,1205,843,704,425,276,165
Warren St & Church St,57,32,19,15,9,28,111,268,498,470,341,347,363,413,385,428,499,578,668,471,316,215,159,82
Washington Ave & Greene Ave,14,15,5,1,1,14,22,32,94,68,37,32,63,44,40,60,59,101,129,82,53,41,51,35
Washington Ave & Park Ave,19,6,5,5,5,3,10,90,183,144,71,87,104,90,110,108,122,186,215,162,95,67,59,41
Washington Park,23,13,5,4,1,4,36,91,192,91,44,60,58,58,87,82,78,129,123,148,110,61,65,37
Washington Pl & 6 Ave,155,67,42,28,14,37,54,163,380,251,190,246,299,356,313,412,442,665,679,511,369,292,225,175
Washington Pl & Broadway,70,35,20,16,12,13,39,209,605,510,530,462,633,614,530,700,750,868,804,487,290,206,120,122
Washington Square E,143,56,35,15,19,17,71,271,727,867,596,573,866,803,744,1019,1059,1122,1030,715,519,349,250,163
Washington St & Gansevoort St,79,71,33,15,18,58,158,259,502,458,347,407,494,517,547,572,639,817,837,554,351,260,207,152
Water - Whitehall Plaza,36,19,8,6,4,25,154,269,275,118,125,124,158,153,158,136,247,397,163,102,53,50,50,37
Watts St & Greenwich St,56,40,20,11,7,24,163,398,536,443,315,367,449,428,425,490,584,821,724,521,331,226,185,114
West St & Chambers St,99,34,26,16,12,55,355,884,1347,787,672,805,878,940,1096,1186,1305,1857,1682,975,592,446,308,164
West Thames St,51,25,14,4,10,64,163,434,658,403,325,368,394,393,461,486,587,740,770,545,382,266,156,127
William St & Pine St,60,25,13,10,29,37,190,336,612,350,207,184,232,240,222,202,328,544,406,239,166,118,92,69
Willoughby Ave & Hall St,38,23,12,7,9,10,39,130,150,182,73,70,67,75,59,83,93,118,178,160,107,94,80,60
Willoughby Ave & Walworth St,21,17,16,5,4,14,10,42,54,73,54,76,84,71,71,84,92,118,100,97,75,63,41,31
Willoughby St & Fleet St,17,9,9,2,1,16,57,201,363,196,79,87,76,82,83,77,124,236,248,93,53,45,39,32
Wythe Ave & Metropolitan Ave,65,34,18,19,5,5,41,52,161,135,140,187,199,230,254,298,293,324,296,180,162,117,162,100
York St & Jay St,43,14,12,3,1,14,72,197,455,470,186,196,177,188,198,248,290,436,471,295,176,106,85,54